262.5	0.5919732451
262.625	0.5919732451
262.625	-1
262.71875	-1
262.71875	-0.250836134
262.78125	-0.250836134
262.78125	-1
262.8125	-1
262.8125	-0.5585284233
262.84375	-0.5585284233
262.84375	-1
262.875	-1
262.875	-0.5652173758
262.90625	-0.5652173758
262.90625	-1
262.9375	-1
262.9375	0.2240802646
262.96875	0.2240802646
262.96875	-1
263	-1
263	0.8862876296
263.03125	0.8862876296
263.03125	-1
263.0625	-1
263.0625	0.913043499
263.09375	0.913043499
263.09375	1
263.25	1
263.25	-1
264	-1
264	-1
283.27932952464204	-0.4046822786
294.4172931235431	0.5250836015
294.4172931235431	-1
294.75	-1
294.75	0.5585284233
295	0.5585284233
295	-1
295.0625	-1
295.0625	0.7190635204
295.078125	0.7190635204
295.078125	-1
295.09375	-1
295.09375	0.7324414849
295.109375	0.7324414849
295.109375	-1
295.125	-1
295.125	0.7190635204
295.140625	0.7190635204
295.140625	-1
295.1875	-1
295.1875	0.6387959719
295.203125	0.6387959719
295.203125	-1
295.21875	-1
295.21875	0.6120401621
295.234375	0.6120401621
295.234375	0.5986621976
295.25	0.5986621976
295.25	0.6120401621
295.265625	0.6120401621
295.265625	-1
295.328125	-1
295.328125	0.6454849243
295.34375	0.6454849243
295.34375	-1
295.359375	-1
295.359375	0.6789297462
295.375	0.6789297462
295.375	-1
295.40625	-1
295.40625	0.7324414849
295.4375	0.7324414849
295.4375	-1
295.5	-1
295.5	0.3578595221
295.75	0.3578595221
295.75	-1
296	-1
296	0.7591972947
296.25	0.7591972947
296.25	-1
296.625	-1
296.625	0.806020081
296.75	0.806020081
296.75	-0.5652173758
296.875	-0.5652173758
296.875	-0.9665551782
297	-0.9665551782
297	-1
297.25	-1
297.25	0.1170568541
297.5	0.1170568541
297.5	1
298	1
298	-1
298.5	-1
298.5	1
298.875	1
298.875	-1
298.9375	-1
298.9375	1
299	1
299	-0.9331103563
299.0625	-0.9331103563
299.0625	-1
299.125	-1
299.125	1
299.375	1
299.375	-1
299.4375	-1
299.4375	1
299.625	1
299.625	-0.3311036825
299.6875	-0.3311036825
299.6875	-0.3244147301
299.75	-0.3244147301
299.75	1
299.8125	1
299.8125	-0.2909699082
299.875	-0.2909699082
299.875	1
300	1
300	-1
300.5	-1
300.5	0.7458193898
300.625	0.7458193898
300.625	-1
301.25	-1
301.25	0.5852842927
301.5	0.5852842927
301.5	-1
301.75	-1
301.75	0.5719063282
301.875	0.5719063282
301.875	0.5919732451
302	0.5919732451
302	-1
303	-1
303	0.7324414849
303.5	0.7324414849
303.5	-1
303.875	-1
303.875	0.4849498272
303.9375	0.4849498272
303.9375	-1
304	-1
304	0.4648829401
304.0625	0.4648829401
304.0625	-1
315.25	-1
315.25	-0.6120401621
315.265625	-0.6120401621
315.265625	-1
315.28125	-1
315.28125	-0.5852842927
315.296875	-0.5852842927
315.296875	-1
315.3125	-1
315.3125	-0.5785953403
315.328125	-0.5785953403
315.328125	-1
315.34375	-1
315.34375	-0.5518394709
315.359375	-0.5518394709
315.359375	-1
315.375	-1
315.375	-0.5518394709
315.390625	-0.5518394709
315.390625	-1
315.40625	-1
315.40625	-0.5250836015
315.421875	-0.5250836015
315.421875	-1
315.4375	-1
315.4375	-0.4381271005
315.453125	-0.4381271005
315.453125	-1
315.46875	-1
315.46875	-0.284280926
315.484375	-0.284280926
315.484375	-1
315.5	-1
315.5	-0.1772575229
315.515625	-0.1772575229
315.515625	-1
315.53125	-1
315.53125	-0.03010033444
315.546875	-0.03010033444
315.546875	-1
315.5625	-1
315.5625	0.0501672253
315.578125	0.0501672253
315.578125	-1
315.59375	-1
315.59375	0.1705685556
315.609375	0.1705685556
315.609375	-1
315.625	-1
315.625	0.2642140388
315.640625	0.2642140388
315.640625	-1
315.65625	-1
315.65625	0.4046822786
315.671875	0.4046822786
315.671875	-1
315.6875	-1
315.6875	0.5317725539
315.703125	0.5317725539
315.703125	-1
315.71875	-1
315.71875	0.6789297462
315.734375	0.6789297462
315.734375	-1
315.75	-1
315.75	0.806020081
315.765625	0.806020081
315.765625	0.8193979859
315.78125	0.8193979859
315.78125	-1
315.796875	-1
315.796875	0.913043499
315.828125	0.913043499
315.828125	-1
315.84375	-1
315.84375	1
315.875	1
315.875	-1
315.90625	-1
315.90625	1
315.9375	1
315.9375	-1
315.96875	-1
315.96875	1
316.015625	1
316.015625	-1
316.0625	-1
316.0625	1
316.125	1
316.125	-1
316.1875	-1
316.1875	1
316.265625	1
316.265625	-1
316.34375	-1
316.34375	1
316.4375	1
316.4375	-1
316.515625	-1
316.515625	1
316.640625	1
316.640625	-1
316.6875	-1
316.6875	1
316.8125	1
316.8125	-1
316.859375	-1
316.859375	0.9799330831
316.875	0.9799330831
316.875	1
316.9375	1
316.9375	-1
316.96875	-1
316.96875	0.9665551782
316.984375	0.9665551782
316.984375	1
317.015625	1
317.015625	-1
317.046875	-1
317.046875	1
317.078125	1
317.078125	-1
317.09375	-1
317.09375	0.9264214039
317.109375	0.9264214039
317.109375	0.9397993088
317.125	0.9397993088
317.125	0.8127090335
317.140625	0.8127090335
317.140625	0.8193979859
317.15625	0.8193979859
317.15625	0.6454849243
317.1875	0.6454849243
317.1875	-1
317.203125	-1
317.203125	0.5518394709
317.21875	0.5518394709
317.21875	-1
317.234375	-1
317.234375	0.4515050054
317.25	0.4515050054
317.25	-1
317.265625	-1
317.265625	0.4247491658
317.28125	0.4247491658
317.28125	-1
317.296875	-1
317.296875	0.4046822786
317.3125	0.4046822786
317.3125	-1
317.34375	-1
317.34375	0.3578595221
317.359375	0.3578595221
317.359375	0.3712374568
317.375	0.3712374568
317.375	-1
317.40625	-1
317.40625	0.3444816172
317.421875	0.3444816172
317.421875	0.337792635
317.4375	0.337792635
317.4375	-1
317.515625	-1
317.515625	0.3110367954
317.546875	0.3110367954
317.546875	-1
317.609375	-1
317.609375	0.09030100703
317.640625	0.09030100703
317.640625	-1
317.71875	-1
317.71875	-0.1906354576
317.75	-0.1906354576
317.75	-1
317.875	-1
317.875	-0.5451505184
317.9375	-0.5451505184
317.9375	-1
318.0625	-1
318.0625	-0.8528428078
318.125	-0.8528428078
318.125	-1
318.25	-1
318.25	0.2240802646
318.375	0.2240802646
318.375	0.2307692319
318.5	0.2307692319
318.5	-1
318.625	-1
318.625	0.2374581993
318.75	0.2374581993
318.75	-0.6120401621
318.765625	-0.6120401621
318.765625	-1
318.78125	-1
318.78125	-0.5852842927
318.796875	-0.5852842927
318.796875	-1
318.8125	-1
318.8125	-0.284280926
318.875	-0.284280926
318.875	-0.5518394709
318.890625	-0.5518394709
318.890625	-1
318.90625	-1
318.90625	-0.5250836015
318.921875	-0.5250836015
318.921875	-1
318.9375	-1
318.9375	-0.4381271005
318.953125	-0.4381271005
318.953125	-1
318.96875	-1
318.96875	-0.284280926
318.984375	-0.284280926
318.984375	-1
319	-1
319	0.3177257478
319.125	0.3177257478
319.125	0.2642140388
319.140625	0.2642140388
319.140625	-1
319.15625	-1
319.15625	0.4046822786
319.171875	0.4046822786
319.171875	-1
319.1875	-1
319.1875	0.6521739364
319.25	0.6521739364
319.25	0.806020081
319.265625	0.806020081
319.265625	0.8193979859
319.28125	0.8193979859
319.28125	-1
319.296875	-1
319.296875	0.913043499
319.328125	0.913043499
319.328125	-1
319.34375	-1
319.34375	1
319.375	1
319.375	-1
319.40625	-1
319.40625	1
319.4375	1
319.4375	-1
319.46875	-1
319.46875	1
319.625	1
319.625	-1
319.6875	-1
319.6875	1
319.9375	1
319.9375	-1
320.015625	-1
320.015625	1
320.3125	1
320.3125	-1
320.359375	-1
320.359375	0.9799330831
320.375	0.9799330831
320.375	1
320.4375	1
320.4375	-1
320.46875	-1
320.46875	0.9665551782
320.484375	0.9665551782
320.484375	1
320.515625	1
320.515625	-1
320.546875	-1
320.546875	1
320.578125	1
320.578125	-1
320.59375	-1
320.59375	0.9264214039
320.609375	0.9264214039
320.609375	0.9397993088
320.625	0.9397993088
320.625	0.8127090335
320.640625	0.8127090335
320.640625	0.8193979859
320.65625	0.8193979859
320.65625	0.6454849243
320.6875	0.6454849243
320.6875	-1
320.703125	-1
320.703125	0.5518394709
320.71875	0.5518394709
320.71875	-1
320.734375	-1
320.734375	0.4515050054
320.75	0.4515050054
320.75	-1
320.765625	-1
320.765625	0.4247491658
320.78125	0.4247491658
320.78125	-1
320.796875	-1
320.796875	0.4046822786
320.8125	0.4046822786
320.8125	0.1103678942
320.875	0.1103678942
320.875	0.143812716
320.9375	0.143812716
320.9375	0.1237458214
321.0625	0.1237458214
321.0625	-1
321.109375	-1
321.109375	0.09030100703
321.140625	0.09030100703
321.140625	-1
321.21875	-1
321.21875	-0.1906354576
321.25	-0.1906354576
321.25	-1
321.3125	-1
321.3125	-0.01672240719
321.375	-0.01672240719
321.375	-0.02341137081
321.4375	-0.02341137081
321.4375	-0.4715718925
321.5	-0.4715718925
321.5	-0.4849498272
321.625	-0.4849498272
321.625	-1
340.5	-1
340.5	0.8193979859
341	0.8193979859
341	0.6588628888
341.5	0.6588628888
341.5	-1
343	-1
343	0.2909699082
343.09375	0.2909699082
343.09375	-1
343.125	-1
343.125	0.2909699082
343.15625	0.2909699082
343.15625	-1
343.1875	-1
343.1875	0.2909699082
343.25	0.2909699082
343.25	-1
343.5	-1
343.5	-0.06354515254
343.59375	-0.06354515254
343.59375	-1
343.65625	-1
343.65625	-0.07023411244
343.75	-0.07023411244
343.75	-1
350.5	-1
350.5	0.5919732451
350.625	0.5919732451
350.625	-1
350.71875	-1
350.71875	-0.250836134
350.78125	-0.250836134
350.78125	-1
350.8125	-1
350.8125	-0.5585284233
350.84375	-0.5585284233
350.84375	-1
350.875	-1
350.875	-0.5652173758
350.90625	-0.5652173758
350.90625	-1
350.9375	-1
350.9375	0.2240802646
350.96875	0.2240802646
350.96875	-1
351	-1
351	0.8862876296
351.03125	0.8862876296
351.03125	-1
351.0625	-1
351.0625	0.913043499
351.09375	0.913043499
351.09375	1
351.25	1
351.25	-1
352	-1
352	-1
371.27932952464204	-0.4046822786
382.4172931235431	0.5250836015
382.4172931235431	-1
382.75	-1
382.75	0.5585284233
383	0.5585284233
383	-1
383.0625	-1
383.0625	0.7190635204
383.078125	0.7190635204
383.078125	-1
383.09375	-1
383.09375	0.7324414849
383.109375	0.7324414849
383.109375	-1
383.125	-1
383.125	0.7190635204
383.140625	0.7190635204
383.140625	-1
383.1875	-1
383.1875	0.6387959719
383.203125	0.6387959719
383.203125	-1
383.21875	-1
383.21875	0.6120401621
383.234375	0.6120401621
383.234375	0.5986621976
383.25	0.5986621976
383.25	0.6120401621
383.265625	0.6120401621
383.265625	-1
383.328125	-1
383.328125	0.6454849243
383.34375	0.6454849243
383.34375	-1
383.359375	-1
383.359375	0.6789297462
383.375	0.6789297462
383.375	-1
383.40625	-1
383.40625	0.7324414849
383.4375	0.7324414849
383.4375	-1
383.5	-1
383.5	0.3578595221
383.75	0.3578595221
383.75	-1
384	-1
384	0.7591972947
384.25	0.7591972947
384.25	-1
384.625	-1
384.625	0.806020081
384.75	0.806020081
384.75	-0.5652173758
384.875	-0.5652173758
384.875	-0.9665551782
385	-0.9665551782
385	-1
385.25	-1
385.25	0.1170568541
385.5	0.1170568541
385.5	1
386	1
386	-1
386.5	-1
386.5	1
386.875	1
386.875	-1
386.9375	-1
386.9375	1
387	1
387	-0.9331103563
387.0625	-0.9331103563
387.0625	-1
387.125	-1
387.125	1
387.375	1
387.375	-1
387.4375	-1
387.4375	1
387.625	1
387.625	-0.3311036825
387.6875	-0.3311036825
387.6875	-0.3244147301
387.75	-0.3244147301
387.75	1
387.8125	1
387.8125	-0.2909699082
387.875	-0.2909699082
387.875	1
388	1
388	-1
388.5	-1
388.5	0.7458193898
388.625	0.7458193898
388.625	-1
389.25	-1
389.25	0.5852842927
389.5	0.5852842927
389.5	-1
389.75	-1
389.75	0.5719063282
389.875	0.5719063282
389.875	0.5919732451
390	0.5919732451
390	-1
391	-1
391	0.7324414849
391.5	0.7324414849
391.5	-1
391.875	-1
391.875	0.4849498272
391.9375	0.4849498272
391.9375	-1
392	-1
392	0.4648829401
392.0625	0.4648829401
392.0625	-1
403.25	-1
403.25	-0.6120401621
403.265625	-0.6120401621
403.265625	-1
403.28125	-1
403.28125	-0.5852842927
403.296875	-0.5852842927
403.296875	-1
403.3125	-1
403.3125	-0.5785953403
403.328125	-0.5785953403
403.328125	-1
403.34375	-1
403.34375	-0.5518394709
403.359375	-0.5518394709
403.359375	-1
403.375	-1
403.375	-0.5518394709
403.390625	-0.5518394709
403.390625	-1
403.40625	-1
403.40625	-0.5250836015
403.421875	-0.5250836015
403.421875	-1
403.4375	-1
403.4375	-0.4381271005
403.453125	-0.4381271005
403.453125	-1
403.46875	-1
403.46875	-0.284280926
403.484375	-0.284280926
403.484375	-1
403.5	-1
403.5	-0.1772575229
403.515625	-0.1772575229
403.515625	-1
403.53125	-1
403.53125	-0.03010033444
403.546875	-0.03010033444
403.546875	-1
403.5625	-1
403.5625	0.0501672253
403.578125	0.0501672253
403.578125	-1
403.59375	-1
403.59375	0.1705685556
403.609375	0.1705685556
403.609375	-1
403.625	-1
403.625	0.2642140388
403.640625	0.2642140388
403.640625	-1
403.65625	-1
403.65625	0.4046822786
403.671875	0.4046822786
403.671875	-1
403.6875	-1
403.6875	0.5317725539
403.703125	0.5317725539
403.703125	-1
403.71875	-1
403.71875	0.6789297462
403.734375	0.6789297462
403.734375	-1
403.75	-1
403.75	0.806020081
403.765625	0.806020081
403.765625	0.8193979859
403.78125	0.8193979859
403.78125	-1
403.796875	-1
403.796875	0.913043499
403.828125	0.913043499
403.828125	-1
403.84375	-1
403.84375	1
403.875	1
403.875	-1
403.90625	-1
403.90625	1
403.9375	1
403.9375	-1
403.96875	-1
403.96875	1
404.015625	1
404.015625	-1
404.0625	-1
404.0625	1
404.125	1
404.125	-1
404.1875	-1
404.1875	1
404.265625	1
404.265625	-1
404.34375	-1
404.34375	1
404.4375	1
404.4375	-1
404.515625	-1
404.515625	1
404.640625	1
404.640625	-1
404.6875	-1
404.6875	1
404.8125	1
404.8125	-1
404.859375	-1
404.859375	0.9799330831
404.875	0.9799330831
404.875	1
404.9375	1
404.9375	-1
404.96875	-1
404.96875	0.9665551782
404.984375	0.9665551782
404.984375	1
405.015625	1
405.015625	-1
405.046875	-1
405.046875	1
405.078125	1
405.078125	-1
405.09375	-1
405.09375	0.9264214039
405.109375	0.9264214039
405.109375	0.9397993088
405.125	0.9397993088
405.125	0.8127090335
405.140625	0.8127090335
405.140625	0.8193979859
405.15625	0.8193979859
405.15625	0.6454849243
405.1875	0.6454849243
405.1875	-1
405.203125	-1
405.203125	0.5518394709
405.21875	0.5518394709
405.21875	-1
405.234375	-1
405.234375	0.4515050054
405.25	0.4515050054
405.25	-1
405.265625	-1
405.265625	0.4247491658
405.28125	0.4247491658
405.28125	-1
405.296875	-1
405.296875	0.4046822786
405.3125	0.4046822786
405.3125	-1
405.34375	-1
405.34375	0.3578595221
405.359375	0.3578595221
405.359375	0.3712374568
405.375	0.3712374568
405.375	-1
405.40625	-1
405.40625	0.3444816172
405.421875	0.3444816172
405.421875	0.337792635
405.4375	0.337792635
405.4375	-1
405.515625	-1
405.515625	0.3110367954
405.546875	0.3110367954
405.546875	-1
405.609375	-1
405.609375	0.09030100703
405.640625	0.09030100703
405.640625	-1
405.71875	-1
405.71875	-0.1906354576
405.75	-0.1906354576
405.75	-1
405.875	-1
405.875	-0.5451505184
405.9375	-0.5451505184
405.9375	-1
406.0625	-1
406.0625	-0.8528428078
406.125	-0.8528428078
406.125	-1
406.25	-1
406.25	0.2240802646
406.375	0.2240802646
406.375	0.2307692319
406.5	0.2307692319
406.5	-1
406.625	-1
406.625	0.2374581993
406.75	0.2374581993
406.75	-0.6120401621
406.765625	-0.6120401621
406.765625	-1
406.78125	-1
406.78125	-0.5852842927
406.796875	-0.5852842927
406.796875	-1
406.8125	-1
406.8125	-0.284280926
406.875	-0.284280926
406.875	-0.5518394709
406.890625	-0.5518394709
406.890625	-1
406.90625	-1
406.90625	-0.5250836015
406.921875	-0.5250836015
406.921875	-1
406.9375	-1
406.9375	-0.4381271005
406.953125	-0.4381271005
406.953125	-1
406.96875	-1
406.96875	-0.284280926
406.984375	-0.284280926
406.984375	-1
407	-1
407	0.3177257478
407.125	0.3177257478
407.125	0.2642140388
407.140625	0.2642140388
407.140625	-1
407.15625	-1
407.15625	0.4046822786
407.171875	0.4046822786
407.171875	-1
407.1875	-1
407.1875	0.6521739364
407.25	0.6521739364
407.25	0.806020081
407.265625	0.806020081
407.265625	0.8193979859
407.28125	0.8193979859
407.28125	-1
407.296875	-1
407.296875	0.913043499
407.328125	0.913043499
407.328125	-1
407.34375	-1
407.34375	1
407.375	1
407.375	-1
407.40625	-1
407.40625	1
407.4375	1
407.4375	-1
407.46875	-1
407.46875	1
407.625	1
407.625	-1
407.6875	-1
407.6875	1
407.9375	1
407.9375	-1
408.015625	-1
408.015625	1
408.3125	1
408.3125	-1
408.359375	-1
408.359375	0.9799330831
408.375	0.9799330831
408.375	1
408.4375	1
408.4375	-1
408.46875	-1
408.46875	0.9665551782
408.484375	0.9665551782
408.484375	1
408.515625	1
408.515625	-1
408.546875	-1
408.546875	1
408.578125	1
408.578125	-1
408.59375	-1
408.59375	0.9264214039
408.609375	0.9264214039
408.609375	0.9397993088
408.625	0.9397993088
408.625	0.8127090335
408.640625	0.8127090335
408.640625	0.8193979859
408.65625	0.8193979859
408.65625	0.6454849243
408.6875	0.6454849243
408.6875	-1
408.703125	-1
408.703125	0.5518394709
408.71875	0.5518394709
408.71875	-1
408.734375	-1
408.734375	0.4515050054
408.75	0.4515050054
408.75	-1
408.765625	-1
408.765625	0.4247491658
408.78125	0.4247491658
408.78125	-1
408.796875	-1
408.796875	0.4046822786
408.8125	0.4046822786
408.8125	0.1103678942
408.875	0.1103678942
408.875	0.143812716
408.9375	0.143812716
408.9375	0.1237458214
409.0625	0.1237458214
409.0625	-1
409.109375	-1
409.109375	0.09030100703
409.140625	0.09030100703
409.140625	-1
409.21875	-1
409.21875	-0.1906354576
409.25	-0.1906354576
409.25	-1
409.3125	-1
409.3125	-0.01672240719
409.375	-0.01672240719
409.375	-0.02341137081
409.4375	-0.02341137081
409.4375	-0.4715718925
409.5	-0.4715718925
409.5	-0.4849498272
409.625	-0.4849498272
409.625	-1
428.5	-1
428.5	0.8193979859
429	0.8193979859
429	0.6588628888
429.5	0.6588628888
429.5	-1
431	-1
431	0.2909699082
431.09375	0.2909699082
431.09375	-1
431.125	-1
431.125	0.2909699082
431.15625	0.2909699082
431.15625	-1
431.1875	-1
431.1875	0.2909699082
431.25	0.2909699082
431.25	-1
431.5	-1
431.5	-0.06354515254
431.59375	-0.06354515254
431.59375	-1
431.65625	-1
431.65625	-0.07023411244
431.75	-0.07023411244
431.75	-1
438.5	-1
438.5	0.5919732451
438.625	0.5919732451
438.625	-1
438.71875	-1
438.71875	-0.250836134
438.78125	-0.250836134
438.78125	-1
438.8125	-1
438.8125	-0.5585284233
438.84375	-0.5585284233
438.84375	-1
438.875	-1
438.875	-0.5652173758
438.90625	-0.5652173758
438.90625	-1
438.9375	-1
438.9375	0.2240802646
438.96875	0.2240802646
438.96875	-1
439	-1
439	0.8862876296
439.03125	0.8862876296
439.03125	-1
439.0625	-1
439.0625	0.913043499
439.09375	0.913043499
439.09375	1
439.25	1
439.25	-1
440	-1
440	-1
459.27932952464204	-0.4046822786
470.4172931235431	0.5250836015
470.4172931235431	-1
470.75	-1
470.75	0.5585284233
471	0.5585284233
471	-1
471.0625	-1
471.0625	0.7190635204
471.078125	0.7190635204
471.078125	-1
471.09375	-1
471.09375	0.7324414849
471.109375	0.7324414849
471.109375	-1
471.125	-1
471.125	0.7190635204
471.140625	0.7190635204
471.140625	-1
471.1875	-1
471.1875	0.6387959719
471.203125	0.6387959719
471.203125	-1
471.21875	-1
471.21875	0.6120401621
471.234375	0.6120401621
471.234375	0.5986621976
471.25	0.5986621976
471.25	0.6120401621
471.265625	0.6120401621
471.265625	-1
471.328125	-1
471.328125	0.6454849243
471.34375	0.6454849243
471.34375	-1
471.359375	-1
471.359375	0.6789297462
471.375	0.6789297462
471.375	-1
471.40625	-1
471.40625	0.7324414849
471.4375	0.7324414849
471.4375	-1
471.5	-1
471.5	0.3578595221
471.75	0.3578595221
471.75	-1
472	-1
472	0.7591972947
472.25	0.7591972947
472.25	-1
472.625	-1
472.625	0.806020081
472.75	0.806020081
472.75	-0.5652173758
472.875	-0.5652173758
472.875	-0.9665551782
473	-0.9665551782
473	-1
473.25	-1
473.25	0.1170568541
473.5	0.1170568541
473.5	1
474	1
474	-1
474.5	-1
474.5	1
474.875	1
474.875	-1
474.9375	-1
474.9375	1
475	1
475	-0.9331103563
475.0625	-0.9331103563
475.0625	-1
475.125	-1
475.125	1
475.375	1
475.375	-1
475.4375	-1
475.4375	1
475.625	1
475.625	-0.3311036825
475.6875	-0.3311036825
475.6875	-0.3244147301
475.75	-0.3244147301
475.75	1
475.8125	1
475.8125	-0.2909699082
475.875	-0.2909699082
475.875	1
476	1
476	-1
476.5	-1
476.5	0.7458193898
476.625	0.7458193898
476.625	-1
477.25	-1
477.25	0.5852842927
477.5	0.5852842927
477.5	-1
477.75	-1
477.75	0.5719063282
477.875	0.5719063282
477.875	0.5919732451
478	0.5919732451
478	-1
479	-1
479	0.7324414849
479.5	0.7324414849
479.5	-1
479.875	-1
479.875	0.4849498272
479.9375	0.4849498272
479.9375	-1
480	-1
480	0.4648829401
480.0625	0.4648829401
480.0625	-1
491.25	-1
491.25	-0.6120401621
491.265625	-0.6120401621
491.265625	-1
491.28125	-1
491.28125	-0.5852842927
491.296875	-0.5852842927
491.296875	-1
491.3125	-1
491.3125	-0.5785953403
491.328125	-0.5785953403
491.328125	-1
491.34375	-1
491.34375	-0.5518394709
491.359375	-0.5518394709
491.359375	-1
491.375	-1
491.375	-0.5518394709
491.390625	-0.5518394709
491.390625	-1
491.40625	-1
491.40625	-0.5250836015
491.421875	-0.5250836015
491.421875	-1
491.4375	-1
491.4375	-0.4381271005
491.453125	-0.4381271005
491.453125	-1
491.46875	-1
491.46875	-0.284280926
491.484375	-0.284280926
491.484375	-1
491.5	-1
491.5	-0.1772575229
491.515625	-0.1772575229
491.515625	-1
491.53125	-1
491.53125	-0.03010033444
491.546875	-0.03010033444
491.546875	-1
491.5625	-1
491.5625	0.0501672253
491.578125	0.0501672253
491.578125	-1
491.59375	-1
491.59375	0.1705685556
491.609375	0.1705685556
491.609375	-1
491.625	-1
491.625	0.2642140388
491.640625	0.2642140388
491.640625	-1
491.65625	-1
491.65625	0.4046822786
491.671875	0.4046822786
491.671875	-1
491.6875	-1
491.6875	0.5317725539
491.703125	0.5317725539
491.703125	-1
491.71875	-1
491.71875	0.6789297462
491.734375	0.6789297462
491.734375	-1
491.75	-1
491.75	0.806020081
491.765625	0.806020081
491.765625	0.8193979859
491.78125	0.8193979859
491.78125	-1
491.796875	-1
491.796875	0.913043499
491.828125	0.913043499
491.828125	-1
491.84375	-1
491.84375	1
491.875	1
491.875	-1
491.90625	-1
491.90625	1
491.9375	1
491.9375	-1
491.96875	-1
491.96875	1
492.015625	1
492.015625	-1
492.0625	-1
492.0625	1
492.125	1
492.125	-1
492.1875	-1
492.1875	1
492.265625	1
492.265625	-1
492.34375	-1
492.34375	1
492.4375	1
492.4375	-1
492.515625	-1
492.515625	1
492.640625	1
492.640625	-1
492.6875	-1
492.6875	1
492.8125	1
492.8125	-1
492.859375	-1
492.859375	0.9799330831
492.875	0.9799330831
492.875	1
492.9375	1
492.9375	-1
492.96875	-1
492.96875	0.9665551782
492.984375	0.9665551782
492.984375	1
493.015625	1
493.015625	-1
493.046875	-1
493.046875	1
493.078125	1
493.078125	-1
493.09375	-1
493.09375	0.9264214039
493.109375	0.9264214039
493.109375	0.9397993088
493.125	0.9397993088
493.125	0.8127090335
493.140625	0.8127090335
493.140625	0.8193979859
493.15625	0.8193979859
493.15625	0.6454849243
493.1875	0.6454849243
493.1875	-1
493.203125	-1
493.203125	0.5518394709
493.21875	0.5518394709
493.21875	-1
493.234375	-1
493.234375	0.4515050054
493.25	0.4515050054
493.25	-1
493.265625	-1
493.265625	0.4247491658
493.28125	0.4247491658
493.28125	-1
493.296875	-1
493.296875	0.4046822786
493.3125	0.4046822786
493.3125	-1
493.34375	-1
493.34375	0.3578595221
493.359375	0.3578595221
493.359375	0.3712374568
493.375	0.3712374568
493.375	-1
493.40625	-1
493.40625	0.3444816172
493.421875	0.3444816172
493.421875	0.337792635
493.4375	0.337792635
493.4375	-1
493.515625	-1
493.515625	0.3110367954
493.546875	0.3110367954
493.546875	-1
493.609375	-1
493.609375	0.09030100703
493.640625	0.09030100703
493.640625	-1
493.71875	-1
493.71875	-0.1906354576
493.75	-0.1906354576
493.75	-1
493.875	-1
493.875	-0.5451505184
493.9375	-0.5451505184
493.9375	-1
494.0625	-1
494.0625	-0.8528428078
494.125	-0.8528428078
494.125	-1
494.25	-1
494.25	0.2240802646
494.375	0.2240802646
494.375	0.2307692319
494.5	0.2307692319
494.5	-1
494.625	-1
494.625	0.2374581993
494.75	0.2374581993
494.75	-0.6120401621
494.765625	-0.6120401621
494.765625	-1
494.78125	-1
494.78125	-0.5852842927
494.796875	-0.5852842927
494.796875	-1
494.8125	-1
494.8125	-0.284280926
494.875	-0.284280926
494.875	-0.5518394709
494.890625	-0.5518394709
494.890625	-1
494.90625	-1
494.90625	-0.5250836015
494.921875	-0.5250836015
494.921875	-1
494.9375	-1
494.9375	-0.4381271005
494.953125	-0.4381271005
494.953125	-1
494.96875	-1
494.96875	-0.284280926
494.984375	-0.284280926
494.984375	-1
495	-1
495	0.3177257478
495.125	0.3177257478
495.125	0.2642140388
495.140625	0.2642140388
495.140625	-1
495.15625	-1
495.15625	0.4046822786
495.171875	0.4046822786
495.171875	-1
495.1875	-1
495.1875	0.6521739364
495.25	0.6521739364
495.25	0.806020081
495.265625	0.806020081
495.265625	0.8193979859
495.28125	0.8193979859
495.28125	-1
495.296875	-1
495.296875	0.913043499
495.328125	0.913043499
495.328125	-1
495.34375	-1
495.34375	1
495.375	1
495.375	-1
495.40625	-1
495.40625	1
495.4375	1
495.4375	-1
495.46875	-1
495.46875	1
495.625	1
495.625	-1
495.6875	-1
495.6875	1
495.9375	1
495.9375	-1
496.015625	-1
496.015625	1
496.3125	1
496.3125	-1
496.359375	-1
496.359375	0.9799330831
496.375	0.9799330831
496.375	1
496.4375	1
496.4375	-1
496.46875	-1
496.46875	0.9665551782
496.484375	0.9665551782
496.484375	1
496.515625	1
496.515625	-1
496.546875	-1
496.546875	1
496.578125	1
496.578125	-1
496.59375	-1
496.59375	0.9264214039
496.609375	0.9264214039
496.609375	0.9397993088
496.625	0.9397993088
496.625	0.8127090335
496.640625	0.8127090335
496.640625	0.8193979859
496.65625	0.8193979859
496.65625	0.6454849243
496.6875	0.6454849243
496.6875	-1
496.703125	-1
496.703125	0.5518394709
496.71875	0.5518394709
496.71875	-1
496.734375	-1
496.734375	0.4515050054
496.75	0.4515050054
496.75	-1
496.765625	-1
496.765625	0.4247491658
496.78125	0.4247491658
496.78125	-1
496.796875	-1
496.796875	0.4046822786
496.8125	0.4046822786
496.8125	0.1103678942
496.875	0.1103678942
496.875	0.143812716
496.9375	0.143812716
496.9375	0.1237458214
497.0625	0.1237458214
497.0625	-1
497.109375	-1
497.109375	0.09030100703
497.140625	0.09030100703
497.140625	-1
497.21875	-1
497.21875	-0.1906354576
497.25	-0.1906354576
497.25	-1
497.3125	-1
497.3125	-0.01672240719
497.375	-0.01672240719
497.375	-0.02341137081
497.4375	-0.02341137081
497.4375	-0.4715718925
497.5	-0.4715718925
